src_lang	tgt_lang	study	session_id	src_tokens	tgt_tokens	src_segid	tgt_segid	src_token_ids	tgt_token_ids	src_posq	tgt_posq	xent	xmi	src_surp	tgt_surp	x2cont	cont2x	x_ent	x2x	x2eos	tgtseq2x	y2srcseq_ent	eos_xatt	y2cont	y2y	y_ent	Dur	FixS	FixT	TrtS	TrtT
en	zh	RUC17	P19_T1	Police_officer_Chris_Gregg_said_that_Norris_had_been_acting_strangely_around_the_hospital_.	警官_克里斯_格雷_格雷_，_诺里斯_在_医院_一直_行为_诡异_。	6	6	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31	0.4666666666666667	0.4583333333333333	3.2680110316122732	2.0638075797788558	10.286116943359374	8.699282997532896	1.4397647380828857	0.436795175075531	0.5631539821624756	0.5035127401351929	9.99349594116211	0.29973936080932617	0.5619887709617615	14.676969528198242	6.8326416015625	0.3615553081035614	0.5563793778419495	53860.0	59.0	46.0	31071.0	23040.0
en	zh	RUC17	P19_T1	Only_the_awareness_of_other_hospital_staff_put_a_stop_to_him_and_to_the_killings_.	当_其他_医院_职工_察觉_时_才_制止_了_他_的_谋杀_行为_。	7	7	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30	0.47058823529411764	0.4642857142857143	3.343586222330729	1.639777628580729	9.545462036132813	8.305606418185764	1.4833097457885742	0.4433526396751404	0.5807530879974365	0.566573441028595	9.185222625732422	0.276245653629303	0.608513593673706	15.655399322509766	6.380270957946777	0.3961537778377533	0.5896815657615662	64640.0	57.0	36.0	25573.0	28222.0
en	zh	RUC17	P19_T1	The_police_have_learned_that_the_motive_for_the_killings_was_that_Norris_disliked_working_with_old_people_.	警方_发现_诺里斯_杀人_的_动机_是_其_不_愿_照顾_老年人_。	8	8	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29	0.47368421052631576	0.46153846153846156	3.3329828196558458	2.45861790097993	11.273949407762096	8.839811626233553	1.6943154335021973	0.44473594427108765	0.5554342269897461	0.540580153465271	10.87234115600586	0.3090682029724121	0.5844752788543701	17.129619598388672	6.642812728881836	0.3501194715499878	0.5744976997375488	50266.0	56.0	36.0	27679.0	18184.0
en	zh	RUC17	P19_T1	All_of_his_victims_were_old_weak_women_with_heart_problems_.	所有_谋杀_的_被害者_都_是_患_有_心脏疾病_的_年长_女_病人_。	9	9	1+2+3+4+5+6+7+8+9+10+11+12	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23	0.4583333333333333	0.4642857142857143	3.8123387875764267	5.181151016898777	9.696705065275493	9.850012642996651	1.084144115447998	0.41996464133262634	0.5949885249137878	0.5531269311904907	6.278331756591797	0.25551190972328186	0.5883370041847229	10.069221496582031	5.5879411697387695	0.37025782465934753	0.6027793884277344	54437.0	40.0	39.0	19139.0	27165.0
en	zh	RUC17	P19_T1	All_of_them_could_be_considered_a_burden_to_hospital_staff_.	对_医院_职工_来说_她们_都_是_负担_。	10	10	1+2+3+4+5+6+7+8+9+10+11+12+13	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18	0.4583333333333333	0.4444444444444444	4.246345520019531	1.427824232313368	10.046847025553385	7.856542733999399	1.2838876247406006	0.41662678122520447	0.5934613943099976	0.5429210662841797	6.658138275146484	0.2221326231956482	0.6421207189559937	10.858541488647461	4.810910701751709	0.37166422605514526	0.5887919664382935	53360.0	43.0	41.0	18476.0	33299.0
en	zh	RUC17	P21_T5	Sociology_is_a_relatively_new_academic_discipline_.	社会学_是_相对_新型_的_一_门_学术性_学科_。	0	0	1+2+3+4+5+6+7+8+9+10+11	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18	0.4375	0.45	4.4342935350206165	1.945945315890842	10.990955059344952	8.203164236886161	1.1902921199798584	0.3874136805534363	0.5846534967422485	0.5235040187835693	6.051163673400879	0.1566210389137268	0.6235021352767944	9.414249420166016	4.817287921905518	0.3706127107143402	0.6206998229026794	41234.0	0.0	6.0	0.0	11133.0
en	zh	RUC17	P21_T5	It_emerged_in_the_early_19_th_century_in_response_to_the_challenges_of_modernity_.	它_出现_在_20_世纪_早期_，_主要_是_受到_现代_的_冲击_。	1	1	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23	0.46875	0.4642857142857143	4.029792453931726	1.3031384011973506	13.09883672540838	8.17716064453125	1.7093089818954468	0.41203007102012634	0.5774556398391724	0.5475578308105469	8.434649467468262	0.19800572097301483	0.6238832473754883	14.304743766784668	5.499698162078857	0.38237008452415466	0.5871235132217407	49750.0	0.0	0.0	0.0	0.0
en	zh	RUC17	P21_T5	Increasing_mobility_and_technological_advances_resulted_in_the_increasing_exposure_of_people_to_cultures_and_societies_different_from_their_own_.	先进_技术_的_日益_增长_使得_人们_可以_接触_到_与_其_自身_不同_的_文化_和_社会_。	2	2	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31	0.47619047619047616	0.47368421052631576	3.166997601909022	2.6578767838016635	11.554398756760817	8.20777754350142	2.255065679550171	0.40669095516204834	0.5478984117507935	0.5751395225524902	11.641029357910156	0.26660606265068054	0.5955915451049805	20.331113815307617	6.597153663635254	0.3873319625854492	0.5794835686683655	109328.0	0.0	0.0	0.0	0.0
en	zh	RUC17	P21_T5	The_impact_of_this_exposure_was_varied_,_but_for_some_people_included_the_breakdown_of_traditional_norms_and_customs_and_warranted_a_revised_understanding_of_how_the_world_works_.	这种_影响_因人而异_，_但是_对_一些_人_来说_，_他们_抛_掉_了_传统_的_一些_习俗_，_希望_对_世界_是_如何_运行_的_有_一个_重新_的_认识_。	3	3	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53	0.4838709677419355	0.484375	3.017816795493072	3.6421891698297464	11.639994745669158	9.050777337489984	2.673891544342041	0.4553564190864563	0.5518883466720581	0.5961413383483887	14.268881797790527	0.3013535141944885	0.5747320055961609	26.979459762573242	9.47890853881836	0.3866259455680847	0.5747188329696655	134750.0	1.0	1.0	217.0	93.0
en	zh	RUC17	P21_T5	Sociologists_responded_to_these_changes_by_trying_to_understand_what_holds_social_groups_together_and_also_exploring_possible_solutions_to_the_breakdown_of_social_solidarity_.	社会学家_通过_尝试_去_理解_是_什么_把_社会_组织_成_一个_整体_去_回应_这些_变化_，_同时_他们_也_探索_着_社会_团结_性_下降_的_解决_办法_。	4	4	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51	0.4807692307692308	0.4838709677419355	3.008056640625	4.206311992570465	11.985404274680398	8.973970738852897	2.4864964485168457	0.4442683160305023	0.5418134927749634	0.5828620195388794	12.861922264099121	0.2763681411743164	0.5496752262115479	23.311729431152344	9.511034965515137	0.3655462861061096	0.5518913269042969	168844.0	0.0	1.0	0.0	149.0
en	zh	RUC17	P21_T5	The_term_sociology_was_coined_by_Auguste_Comte_(_1798_-_1857_)_in_1838_from_the_Latin_term_socius_(_companion_,_associate_)_and_the_Greek_term_logia_(_study_of_,_speech_)_.	社会学_这_一_术语_是_在_1838年_从_Auguste_Comte_（_1798_—_1857_）_的_拉丁_术语_“_socius_”_（_伙伴_，_联系_）_收录_而_来_以及_希腊语_“_logia_”_（_演讲学_）_。	5	5	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53+54+55+56+57+58+59+60+61+62+63+64+65+66+67+68+69	0.4864864864864865	0.4868421052631579	2.945804982945539	4.905355038850204	11.1174353774713	10.41788541353666	3.0086889266967773	0.45544177293777466	0.5424683094024658	0.556283175945282	20.289722442626953	0.3493102490901947	0.530773401260376	32.149288177490234	11.199996948242188	0.400082528591156	0.5526155233383179	195156.0	0.0	1.0	0.0	6715.0
en	zh	RUC17	P05_T4	Although_developing_countries_are_understandably_reluctant_to_compromise_their_chances_of_achieving_better_standards_of_living_for_the_poor_,_action_on_climate_change_need_not_threaten_economic_development_.	尽管_我们_理解_为何_发展中国家_不_愿意_在_为_贫困_人民_追求_更_好_的_生活_标准_上_有所_妥协_，_但_应_对_气候_变化_问题_的_行为_不_应该_威胁_到_经济_发展_。	0	0	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53+54+55+56+57+58+59+60+61	0.48333333333333334	0.4861111111111111	2.599418014776511	5.8538310566886524	12.55317066333912	10.523432517538266	2.75927734375	0.4302235543727875	0.5220252871513367	0.5736897587776184	15.014205932617188	0.30725085735321045	0.5180403590202332	26.160789489746094	10.420772552490234	0.38950830698013306	0.5541412830352783	281297.0	61.0	98.0	32316.0	58942.0
en	zh	RUC17	P05_T4	Incentives_must_be_offered_to_encourage_developing_countries_to_go_the_extra_green_mile_and_implement_clean_technologies_,_and_could_also_help_minimise_emissions_from_deforestation_.	我们_应该_调动_起_发展中国家_更_高_的_积极性_来_鼓励_它们_走_一_条_绿色_发展_道路_，_使用_环保_科技_同时_帮助_它们_减少_由于_伐木_带来_的_更_多_的_废气_排放_。	1	1	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53+54+55+56+57+58+59+60+61+62+63+64+65+66+67	0.48214285714285715	0.4861111111111111	3.3306916649661846	3.7569570968400186	11.692456563313803	9.497449340820312	2.5015714168548584	0.4266185462474823	0.5352157354354858	0.5603677034378052	14.445928573608398	0.32252204418182373	0.560104489326477	24.288639068603516	10.789436340332031	0.4107281565666199	0.5607855319976807	266437.0	87.0	76.0	40609.0	37904.0
en	zh	RUC17	P05_T4	Some_of_the_most_vulnerable_countries_of_the_world_have_contributed_the_least_to_climate_change_,_but_are_bearing_the_brunt_of_it_.	世界_上_一些_最_受_气候_变化_影响_的_国家_在_应_对_气候_变化_问题_上_贡献_的_最_少_，_却_首当其冲_的_造成_这_一_问题_的_出现_。	2	2	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53+54	0.48	0.484375	3.1452509562174478	3.4937266597041376	10.579948425292969	9.434336612099095	2.000380039215088	0.42981934547424316	0.566513180732727	0.5848828554153442	12.038022994995117	0.25663185119628906	0.630150556564331	22.156597137451172	9.273534774780273	0.4101566970348358	0.5681438446044922	180750.0	97.0	154.0	39449.0	53188.0
en	zh	RUC17	P05_T4	Developing_countries_,_in_particular_,_need_to_adapt_to_the_effects_of_climate_change_.	特别_是_发展中国家_需要_调整_自身_以_适应_气候_变化_带来_的_影响_。	3	3	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30	0.46875	0.4642857142857143	2.6840436299641928	3.3134585062662762	10.23963795537534	8.996253204345702	1.5662206411361694	0.3945087194442749	0.5588258504867554	0.5326814651489258	8.378194808959961	0.19702820479869843	0.5943217873573303	13.558756828308105	6.418928146362305	0.3918150067329407	0.5886266231536865	91578.0	72.0	94.0	32683.0	33343.0
en	zh	RUC17	P05_T4	Adaptation_and_mitigation_efforts_must_therefore_go_hand_in_hand_.	适应_与_减少_气候_变化_的_影响_需要_我们_的_共同_努力_。	4	4	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25	0.45454545454545453	0.46153846153846156	3.4953903198242187	1.6832907104492187	10.660997278550091	8.091689109802246	1.442469596862793	0.41032999753952026	0.5794243216514587	0.5321104526519775	7.575874328613281	0.27443742752075195	0.6363693475723267	12.291769981384277	5.7325568199157715	0.39000457525253296	0.583204984664917	83735.0	63.0	33.0	24117.0	11884.0
en	zh	RUC17	P15_T1	Killer_nurse_receives_four_life_sentences	杀死_四_名_病人_的_护士_获刑	0	0	1+2+3+4+5+6+7+8+9	1+2+3+4+5+6+7+8+9+10+11+12+13+14	0.4166666666666667	0.42857142857142855	3.2666309901646207	2.6466336931501115	11.514752474698154	7.525973233309659	1.1766856908798218	0.3467652499675751	0.5534268617630005	0.5135741233825684	5.201147556304932	0.1386287957429886	0.6279692649841309	7.835833549499512	4.276444435119629	0.34979483485221863	0.6208483576774597	3687.0	43.0	173.0	20934.0	102368.0
en	zh	RUC17	P15_T1	Hospital_nurse_Colin_Norris_was_imprisoned_for_life_today_for_the_killing_of_four_of_his_patients_.	今天_，_医院_的_护士_科林·诺里斯_因_杀死_四_名_病人_获刑_。	1	1	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30	0.4722222222222222	0.46153846153846156	2.3911448160807294	4.023196411132813	10.522219848632812	8.746828946200283	1.5714271068572998	0.43536990880966187	0.5690068006515503	0.5274993181228638	10.35108757019043	0.2770187556743622	0.5165742039680481	15.490138053894043	6.742661952972412	0.35548126697540283	0.5611423850059509	235142.0	87.0	74.0	43749.0	42229.0
en	zh	RUC17	P15_T1	32_year_old_Norris_from_Glasgow_killed_the_four_women_in_2002_by_giving_them_large_amounts_of_sleeping_medicine_.	今年_32_岁_的_诺里斯_来自_格拉_斯_构_，_他_于_2002年_，_通过_给_他们_大量_的_安眠药_，_杀死_四_名_女性_。	2	2	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45	0.47619047619047616	0.4807692307692308	3.187101576063368	3.408424546983507	10.864763532366071	8.993899258700283	1.7665923833847046	0.4562917649745941	0.5522648096084595	0.5408113598823547	10.794746398925781	0.3022359311580658	0.5379477739334106	17.438997268676758	8.726127624511719	0.36518383026123047	0.5610319375991821	161734.0	85.0	179.0	38973.0	90171.0
en	zh	RUC17	P15_T1	Yesterday_,_he_was_found_guilty_of_four_counts_of_murder_following_a_long_trial_.	昨日_，_在_漫长_的_庭审_过_后_，_四_场_关于_谋杀_的_庭审_都_宣判_他_有_罪_。	3	3	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36	0.46875	0.47619047619047616	3.2337994045681424	4.557593451605903	10.154792785644531	10.017505100795201	1.53885018825531	0.4325447976589203	0.5847665071487427	0.5305302143096924	8.911605834960938	0.25163501501083374	0.5977284908294678	14.350404739379883	7.220136642456055	0.39282721281051636	0.5927349328994751	86609.0	76.0	61.0	32665.0	30098.0
en	zh	RUC17	P15_T1	He_was_given_four_life_sentences_,_one_for_each_of_the_killings_.	他_被_审判_四_次_，_每次_代表_一_次_谋杀_。	4	4	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18	0.4642857142857143	0.4583333333333333	4.080947028266059	3.1143061319986978	9.188262091742622	8.634303792317708	1.2960553169250488	0.42306146025657654	0.5908882021903992	0.5625736713409424	7.702766418457031	0.24705183506011963	0.6637822985649109	12.249122619628906	4.675572395324707	0.3939785361289978	0.6320708990097046	120125.0	57.0	69.0	22085.0	28279.0
en	zh	RUC17	P15_T1	He_will_have_to_serve_at_least_30_years_.	他_至少_要_服刑_30年_。	5	5	1+2+3+4+5+6+7+8+9+10	1+2+3+4+5+6+7+8+9+10+11	0.45	0.4166666666666667	4.309847051447088	1.3080232793634587	11.271778651646205	7.724571704864502	1.0596089363098145	0.42379388213157654	0.6195715665817261	0.5330570340156555	5.60982084274292	0.170729398727417	0.65638667345047	8.656771659851074	3.6617684364318848	0.370755136013031	0.6304291486740112	20125.0	27.0	19.0	10851.0	8746.0
en	zh	RUC17	P15_T1	Police_officer_Chris_Gregg_said_that_Norris_had_been_acting_strangely_around_the_hospital_.	警官_克里斯·格雷_格_说_诺里斯_在_医院_表现_得_十分_怪异_。	6	6	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31	0.4666666666666667	0.4583333333333333	2.9528692922284527	2.1246921170142388	10.286116943359374	8.284442299290708	1.4397647380828857	0.436795175075531	0.5631539821624756	0.5035127401351929	9.99349594116211	0.2892087399959564	0.551580548286438	14.894603729248047	6.897134304046631	0.3544958829879761	0.5439499616622925	42875.0	32.0	43.0	15678.0	24956.0
en	zh	RUC17	P15_T1	Only_the_awareness_of_other_hospital_staff_put_a_stop_to_him_and_to_the_killings_.	只有_在_其他_医院_工作_人员_知道_之后_，_他杀_人_的_行为_才_停止_。	7	7	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29	0.47058823529411764	0.46875	3.3796599815631736	1.5314865112304688	9.545462036132813	8.377838134765625	1.4833097457885742	0.4433526396751404	0.5807530879974365	0.566573441028595	9.185222625732422	0.2793237864971161	0.6104875206947327	15.490599632263184	6.197784423828125	0.40137314796447754	0.6003993153572083	57641.0	40.0	53.0	13054.0	27428.0
en	zh	RUC17	P15_T1	The_police_have_learned_that_the_motive_for_the_killings_was_that_Norris_disliked_working_with_old_people_.	警察_得知_诺里斯_杀人_的_动机_是_不_喜欢_服务_老年人_。	8	8	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26	0.47368421052631576	0.4583333333333333	3.5951315072866588	3.2395465557391825	11.273949407762096	9.352717349403783	1.6943154335021973	0.44473594427108765	0.5554342269897461	0.540580153465271	10.87234115600586	0.3060605227947235	0.5793847441673279	17.18311309814453	6.1898908615112305	0.3506147861480713	0.5750284194946289	70015.0	34.0	53.0	10353.0	31112.0
en	zh	RUC17	P15_T1	All_of_his_victims_were_old_weak_women_with_heart_problems_.	他_所有_的_受害者_都_是_年老体弱_且有_心脏病_的_女性_。	9	9	1+2+3+4+5+6+7+8+9+10+11+12	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22	0.4583333333333333	0.4583333333333333	3.5747351212935015	5.262993205677379	9.696705065275493	9.258572533017112	1.084144115447998	0.41996464133262634	0.5949885249137878	0.5531269311904907	6.278331756591797	0.26883190870285034	0.5769116878509521	10.003704071044922	5.568517208099365	0.3516119420528412	0.6175330281257629	45266.0	23.0	36.0	7864.0	19640.0
en	zh	RUC17	P15_T1	All_of_them_could_be_considered_a_burden_to_hospital_staff_.	他们_都_被_认为_是_医院_的_负担_。	10	10	1+2+3+4+5+6+7+8+9+10+11+12+13	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15	0.4583333333333333	0.4444444444444444	3.5261217753092446	1.5625633239746093	10.046847025553385	7.633027648925781	1.2838876247406006	0.41662678122520447	0.5934613943099976	0.5429210662841797	6.658138275146484	0.22795510292053223	0.6342099905014038	10.538471221923828	4.399999618530273	0.35856229066848755	0.6391502022743225	32094.0	7.0	35.0	2334.0	17210.0
en	zh	RUC17	P15_T5	Sociology_is_a_relatively_new_academic_discipline_.	社会学_是_相对_新_的_学科_。	0	0	1+2+3+4+5+6+7+8+9+10+11	1+2+3+4+5+6+7+8+9+10+11	0.4375	0.42857142857142855	4.327823985706676	1.8686190518465908	10.990955059344952	7.5734303792317705	1.1902921199798584	0.3874136805534363	0.5846534967422485	0.5235040187835693	6.051163673400879	0.12997043132781982	0.6156030297279358	9.213396072387695	3.796137571334839	0.33899006247520447	0.6061809659004211	32734.0	30.0	90.0	10390.0	43999.0
